,Frobenius Norm,Nuclear Norm,Infty Norm,Neg Infty Norm,Neg L1 Norm,L1 Norm,Neg L2 Norm,L2 Norm,eig 1,eig 2,eig 3,eig 4,eig 5,eig 6,eig 7,eig 8,eig 9,eig 10,Taxonomy
1788,0.05036114463812419,0.0057765358078357976,0.09900482553313833,0.17436516722015363,0.17436516722015366,0.09900482553313839,0.04524483310424362,0.14404312435056332,0.09221701259322518,0.07360461174072062,0.06021819717689246,0.06021819717689246,0.06674453692147805,0.05877217757469624,0.05877217757469624,0.061826145566390926,0.10714757535832976,0.10336450814945385,Coronaviridae
1789,0.049831940852660406,0.013251408155891126,0.1565147795667023,0.2673061229052777,0.2673061229052779,0.15651477956670246,0.09767903295967369,0.13181972119008423,0.1579912991884633,0.12610350203464735,0.10122707118841068,0.10122707118841068,0.10314321268437625,0.07882898041694376,0.11745712189595611,0.11938266680538144,0.11938266680538144,0.14808900445761522,Coronaviridae
1790,0.04986721642349162,0.013516209667140705,0.15897110051192237,0.24403755868544594,0.24403755868544608,0.15897110051192231,0.14763820960257237,0.1315879043302265,0.1321884944280335,0.20310869020937425,0.11960701477541805,0.12800424626001158,0.10821112816763423,0.08932666145901483,0.12421232322152106,0.11945741958108043,0.12204209103156868,0.11773314207831284,Coronaviridae
1791,0.049860851543470086,0.013244873092806808,0.1565147795667023,0.2673061229052777,0.2673061229052779,0.15651477956670246,0.1307579746109053,0.13197601115166224,0.18007890956113334,0.14373311223392776,0.09220782780945912,0.09220782780945912,0.10848653496018225,0.08291270668529117,0.1216011459085709,0.11694619931095153,0.12157413093233248,0.13296255721874162,Coronaviridae
1792,0.05388590697993084,0.00878933012594757,0.13286155034837527,0.31388888888888883,0.313888888888889,0.13286155034837566,0.012811869525533804,0.1514711657828316,0.08398269673624056,0.08355986327909559,0.04920688421333447,0.08177954128798468,0.06913408486331604,0.06417313310111804,0.07371778567433944,0.08716769352344178,0.09896392634676089,0.09546979982666005,Coronaviridae
1793,0.05210365562670449,0.010451987585852307,0.13777994105570168,0.27895619507613867,0.2789561950761388,0.13777994105570202,0.017340971354234704,0.14662856608722297,0.019398244667745333,0.044845860809750074,0.08307551185786247,0.12177657274448388,0.10294643112308412,0.12408683552678872,0.12408683552678872,0.12328365963493197,0.12328365963493197,0.12587158389183506,Coronaviridae
1794,0.0494912973876358,0.013399391481801776,0.15646729313029667,0.2556583948133243,0.2556583948133245,0.15646729313029656,0.07856116301177449,0.13121206616328962,0.08767395090496798,0.16769823475856246,0.11962324326024802,0.11962324326024802,0.11177129352325797,0.0970221684971001,0.11543659577186138,0.11101763092811714,0.13893020025495093,0.1340249816053512,Coronaviridae
1795,0.053762539489772776,0.009203753416952343,0.12905958496559433,0.31385730099627646,0.31385730099627673,0.1290595849655945,0.07111488429568412,0.15086580587750698,0.11823620222336172,0.09437228027257981,0.09259209690344798,0.09259209690344798,0.10653299261766395,0.08172522160194926,0.08172522160194926,0.08039284958363474,0.08039284958363474,0.10303172581686608,Coronaviridae
1796,0.055086172920629284,0.00970455403337206,0.14000924147175042,0.26717171717171706,0.2671717171717173,0.14000924147175048,0.051735246019538016,0.15382967782206958,0.056538488997530216,0.12188350199296603,0.07522708706759695,0.1490582474656426,0.13906394731755667,0.1068416511941649,0.1068416511941649,0.10307520968879472,0.10307520968879472,0.10061067162303713,Coronaviridae
1797,0.04981748473061531,0.013258964852020688,0.1565147795667023,0.25568411756156995,0.25568411756157017,0.15651477956670246,0.06796608118742031,0.13175228701080766,0.1391033335052989,0.11696631391518686,0.10011436897377204,0.10011436897377204,0.12666764778766715,0.09680793594697527,0.11491188927853888,0.11051301043552753,0.11383340910812798,0.10981428468248096,Coronaviridae
1798,0.0504299574128555,0.006073427637652423,0.10167731785859052,0.17443538373770925,0.1744353837377094,0.10167731785859069,0.004966045721808615,0.1440009000036816,0.007149308324095094,0.10463232280875566,0.06161607249434936,0.07302728126208062,0.061735174599856786,0.055828095666295006,0.055828095666295006,0.0714245534128118,0.10786615583462814,0.10405771765279523,Coronaviridae
1799,0.04983448420507941,0.013390904750142318,0.15665729622668806,0.2673868312757201,0.26738683127572027,0.15665729622668817,0.07257787942033195,0.13174828213849354,0.08039814419765251,0.1565503570530889,0.12215590471708085,0.12215590471708085,0.14768647641909902,0.11287193848725315,0.11909156677421985,0.114532687995416,0.12069985958881381,0.12962522670909365,Coronaviridae
1800,0.049942953399388645,0.013373451947554793,0.15790970390449405,0.2673868312757201,0.26738683127572027,0.15790970390449416,0.11448106051489917,0.13215919323091208,0.18269400658845902,0.14582039738823732,0.09894608450278182,0.09894608450278182,0.11621024558453587,0.08881568583154321,0.120748009754483,0.11908794829093874,0.11908794829093874,0.15013795960467993,Coronaviridae
1801,0.05017696966323604,0.006044983590890174,0.0979189600553046,0.17443538373770925,0.1744353837377094,0.09791896005530476,0.019009494646422504,0.14351295892805305,0.08527655693460304,0.06806496640098318,0.05661752909394405,0.05661752909394405,0.05121788237020135,0.06909749593308531,0.06909749593308531,0.0682038878912631,0.10908130915908251,0.10522996747075283,Coronaviridae
1802,0.050539300966769174,0.006302144758626366,0.09796058504104377,0.17445294670425557,0.17445294670425565,0.09796058504104399,0.0005583784874820433,0.1441741712208917,0.006575296223981016,0.04106032149642578,0.024179676777216236,0.07638169723756497,0.06457090191091314,0.07147833060297348,0.07147833060297348,0.08433827674642129,0.11794176947527496,0.11377759087238482,Coronaviridae
1803,0.04983364016872688,0.013566157643684407,0.15786206275503134,0.2557355785895586,0.25573557858955875,0.15786206275503145,0.0050549610119454075,0.13165066128232628,0.005262888959746234,0.19562370868157428,0.11803373728851636,0.13393231472079872,0.11322254766924766,0.1234315994655503,0.13717581684942243,0.13192466483808377,0.13237922542051814,0.12770530251419057,Coronaviridae
1804,0.052104289381737445,0.013044654717087822,0.16383404693154058,0.2555812576128376,0.2555812576128377,0.1638340469315408,0.008935018083950771,0.13901429129069154,0.06394798799117062,0.11813173941600706,0.06956563349018173,0.07330405521830148,0.06196915138519906,0.07715562131356445,0.07715562131356445,0.10338593768219777,0.10338593768219777,0.12382033043967655,Coronaviridae
1805,0.05016250843448361,0.01360584921347846,0.15805268490787988,0.255838562815307,0.25583856281530715,0.1580526849078801,0.09608299913855652,0.132031033602248,0.19456118992093524,0.15529239606917308,0.09461289631076214,0.10805083108584665,0.09134308175605121,0.10576738169750316,0.10576738169750316,0.11226839661939718,0.11226839661939718,0.1192350171556549,Coronaviridae
1806,0.050090194523245146,0.01358185622761876,0.1567998989734512,0.2674675883978209,0.2674675883978211,0.15679989897345142,0.10752045036091783,0.1320627205484336,0.1749120154227469,0.13960906585390787,0.09302605331520887,0.09302605331520887,0.10564794395611701,0.08074326451990217,0.11268717663405367,0.11852415195466282,0.11852415195466282,0.13439359427122327,Coronaviridae
1807,0.049835324490590194,0.013241972984989858,0.15795735464452526,0.2557870603366325,0.2557870603366326,0.15795735464452537,0.10236720094906532,0.13171891814051018,0.09781577321756398,0.16704893777335636,0.11331012016643802,0.11331012016643802,0.1086641521680656,0.08304845370186699,0.11792547439915682,0.11427679180304008,0.11427679180304008,0.11380368440738044,Coronaviridae
1808,0.04987787538064975,0.01334506743280714,0.15665729622668806,0.2673868312757201,0.26738683127572027,0.15665729622668817,0.11097928677661369,0.13184221129272577,0.16749337836700867,0.13368775171915512,0.09577022065442979,0.09577022065442979,0.10872573168057362,0.08309551690708665,0.1268037615989725,0.13141302335970148,0.13141302335970148,0.1363942508909075,Coronaviridae
1809,0.05011011125345971,0.01351769193340105,0.15795735464452526,0.2557870603366325,0.2557870603366326,0.15795735464452537,0.0907569259072614,0.13203561238600003,0.18721752300077585,0.14943092065144503,0.10425074990433847,0.10425074990433847,0.10189316551662303,0.07787361029473697,0.11768712847869851,0.11318201222997985,0.11495815757036071,0.12019623672625877,Coronaviridae
